day,wind_u,wind_v,lat,lon
7,10.305860049070569,-3.3038423109623487,-56.29026,-46.054688
0,9.475551607646022,5.240487841911434,-56.29026,-43.359375
1,-4.815185020083502,-0.9980016013018163,-56.29026,-43.359375
2,-3.5911049106687805,10.457156434181305,-56.29026,-43.359375
3,13.220505516144797,0.7082472393056586,-56.29026,-43.359375
4,13.064455603333146,2.3508543793152894,-56.29026,-43.359375
5,6.995825909604651,1.9062291523562453,-56.29026,-43.359375
6,4.573341410640157,7.6277670618909275,-56.29026,-43.359375
7,10.716464220045632,-3.0980052896944277,-56.29026,-43.359375
0,8.649073275449249,5.049046532505648,-56.29026,-40.546875
1,-1.942355398842829,0.7570297798629336,-56.29026,-40.546875
2,-6.479605704506478,9.354199327442391,-56.29026,-40.546875
3,13.127063348927367,0.129466510489767,-56.29026,-40.546875
4,12.681434368059362,1.6744156136005668,-56.29026,-40.546875
5,7.174394414645732,0.8879526123140175,-56.29026,-40.546875
6,3.565827823692509,8.712979253038156,-56.29026,-40.546875
7,10.697691109839269,-2.8188863845945167,-56.29026,-40.546875
0,6.865276182376253,4.000068353741989,-56.29026,-37.734375
1,-1.7325719755726705,1.9995248017750535,-56.29026,-37.734375
2,-7.965521106386491,7.4866974907916095,-56.29026,-37.734375
3,12.828564308754743,-1.6073567384935332,-56.29026,-37.734375
4,11.922833786550662,-0.08844992679101553,-56.29026,-37.734375
5,7.712505327598958,-0.4551753825995611,-56.29026,-37.734375
6,1.9870494231301474,7.959856540382565,-56.29026,-37.734375
7,10.533925740248145,-2.7083513350620922,-56.29026,-37.734375
0,5.4314746643801435,4.635189738327648,-56.29026,-35.039062
1,0.2928529548635158,3.9145734493217517,-56.29026,-35.039062
2,-6.898438469016663,4.353536266495181,-56.29026,-35.039062
3,13.648204753211134,-2.60812013599933,-56.29026,-35.039062
4,13.168412171162052,-1.530525332896069,-56.29026,-35.039062
5,9.91537389538754,-1.5227055553669968,-56.29026,-35.039062
6,2.638733407297379,9.32766664061908,-56.29026,-35.039062
7,10.650252262797428,-2.0282977999467082,-56.29026,-35.039062
0,12.405463499148325,0.4352740732320071,-53.947273,-60.0
1,10.401125094852391,2.841961792136635,-53.947273,-60.0
2,-1.3567560725993095,8.870695722543829,-53.947273,-60.0
3,11.156130259607522,6.236440424947959,-53.947273,-60.0
4,7.612806249628927,-5.0979950504799145,-53.947273,-60.0
5,2.257218054801799,7.026707861732234,-53.947273,-60.0
6,7.679764736608502,4.341278523537874,-53.947273,-60.0
7,7.376384178926126,-7.61752374805175,-53.947273,-60.0
0,12.874181747774001,2.8327444713700953,-53.947273,-57.1875
1,12.086945476861542,3.4191381647366517,-53.947273,-57.1875
2,0.11031926201490054,9.188352307401857,-53.947273,-57.1875
3,11.783217655685023,5.90992965510237,-53.947273,-57.1875
4,10.189938469904579,-2.8590052333859326,-53.947273,-57.1875
5,2.1921155229024567,5.598020982721219,-53.947273,-57.1875
6,8.118357116880526,6.624822726178722,-53.947273,-57.1875
7,8.03443223384109,-7.429349158481088,-53.947273,-57.1875
0,11.946644405937745,3.858653305556381,-53.947273,-54.492188
1,13.242895694227462,3.66546493061944,-53.947273,-54.492188
2,0.5769620316055234,8.74310693312236,-53.947273,-54.492188
3,11.802365092376531,5.3038157988824866,-53.947273,-54.492188
4,11.775774701720529,-1.024499619489214,-53.947273,-54.492188
5,2.5679871978845603,4.006576335187332,-53.947273,-54.492188
6,7.838764450592561,7.642461947869331,-53.947273,-54.492188
7,8.864368707646523,-6.449704201953913,-53.947273,-54.492188
0,10.886279415017597,4.7624252793726205,-53.947273,-51.679688
1,14.03774361401789,3.284113277066277,-53.947273,-51.679688
2,0.817016046057625,8.909736828671909,-53.947273,-51.679688
3,11.76787689604127,4.515713421182794,-53.947273,-51.679688
4,12.812637917381542,1.1697093930124802,-53.947273,-51.679688
5,3.483149597277984,3.470607573278816,-53.947273,-51.679688
6,7.079146087825028,8.468192054849235,-53.947273,-51.679688
7,9.432590674597828,-5.3384071943907365,-53.947273,-51.679688
0,9.738054823727673,5.259615896144026,-53.947273,-48.867188
1,13.414285940871354,1.7509149437207627,-53.947273,-48.867188
2,0.9017454688613636,9.68961986954544,-53.947273,-48.867188
3,11.057042048477939,3.535715366959815,-53.947273,-48.867188
4,12.09614838398385,2.526782922932993,-53.947273,-48.867188
5,5.432483517956175,1.3538031346275028,-53.947273,-48.867188
6,6.737546411634526,7.9214248434415095,-53.947273,-48.867188
7,9.57391048727481,-3.9808961493201855,-53.947273,-48.867188
0,9.654904475887614,4.698359369656836,-53.947273,-46.054688
1,10.226840661223335,-1.2062633349999414,-53.947273,-46.054688
2,3.977886739263761,11.59065500193693,-53.947273,-46.054688
3,10.678187964526991,2.404481249426501,-53.947273,-46.054688
4,11.463771524245294,2.822256763831909,-53.947273,-46.054688
5,6.616145569915432,-0.43226921955866526,-53.947273,-46.054688
6,5.728078923747231,7.917401926973077,-53.947273,-46.054688
7,9.45429351865077,-3.298194937718229,-53.947273,-46.054688
0,9.997622771346476,4.213129167245348,-53.947273,-43.359375
1,6.936410405656741,-0.9222378206943693,-53.947273,-43.359375
2,4.89507341649431,10.422422348026833,-53.947273,-43.359375
3,10.164039671649084,1.522883960617941,-53.947273,-43.359375
4,10.672191590467099,2.3277335832044503,-53.947273,-43.359375
5,7.750403204645689,-2.3351885166518436,-53.947273,-43.359375
6,5.16123672761432,9.220014941224596,-53.947273,-43.359375
7,9.353667245536482,-3.05189554380556,-53.947273,-43.359375
0,10.732727499881198,4.271517103760195,-53.947273,-40.546875
1,4.047567891310822,0.18960534865868695,-53.947273,-40.546875
2,4.11512493436978,8.184491361822067,-53.947273,-40.546875
3,9.994823315146482,1.5077886153908597,-53.947273,-40.546875
4,10.66581037615665,1.3664411198618127,-53.947273,-40.546875
5,8.68998408814163,-3.5830002625500583,-53.947273,-40.546875
6,4.462121051685078,10.164479870572428,-53.947273,-40.546875
7,9.54574590718864,-1.8409821019934303,-53.947273,-40.546875
0,9.985996757647223,5.670792239118511,-53.947273,-37.734375
1,2.1004062232641627,3.559637001672202,-53.947273,-37.734375
2,-3.3958508034118977,8.346618585736024,-53.947273,-37.734375
3,8.231571692976038,4.103847078598235,-53.947273,-37.734375
4,9.769810401811249,2.8803872899227265,-53.947273,-37.734375
5,8.125340136795495,-3.3364376143966124,-53.947273,-37.734375
6,2.7923455528276873,12.31523100279268,-53.947273,-37.734375
7,8.740247090600537,1.3132428277386943,-53.947273,-37.734375
0,5.164207543200013,0.6578597595339138,-53.947273,-35.039062
1,-0.15745819390171956,3.6116917527960033,-53.947273,-35.039062
2,-1.3920350152687744,1.5598199572609446,-53.947273,-35.039062
3,8.070369217083904,-0.0956875366142732,-53.947273,-35.039062
4,11.202289022898606,-1.5581391296505664,-53.947273,-35.039062
5,12.80024334601446,-5.6463561423999975,-53.947273,-35.039062
6,1.3274500060327497,11.140111552613462,-53.947273,-35.039062
7,8.306619479283107,-1.9694725241910165,-53.947273,-35.039062
